6405,858527	6061,382184
2546,857713	665,8628968
9517,604535	4600,849938
6890,318379	4560,93164
7194,553807	6400,438479
1153,519304	258,1183322
277,0145917	5976,454311
5116,055898	2781,825349
7169,507599	3023,915711
2834,679547	5165,907903
6607,396872	9889,955363
9562,849835	774,8094552
9917,418585	4756,810674
1552,778769	9364,713693
3056,822164	7180,534726
640,6152769	4594,970464
1405,814579	1799,223278
7360,072647	8454,473952
9980,872719	1228,526682
7934,840059	3553,852546
8969,081953	6069,593621
818,4136445	9823,936209
457,7063698	5810,352495
1444,008249	9333,753394
7882,209896	3614,075285
3860,961495	9414,316015
4241,278184	5856,657468
1431,587456	5160,408997
2425,312495	7758,435906
9807,488166	8638,530319
5263,047478	3857,702006
5688,705057	1790,438058
661,2298168	3855,013658
6648,387567	7444,274508
5726,166621	4172,354444
3215,040353	2654,007462
9063,507709	4213,970803
7181,385444	5446,950252
8394,658754	5329,545441
4803,165284	7329,312628
6477,449642	1414,35729
2060,728281	4362,162331
2893,459045	399,2354496
9278,494933	2155,656521
8285,400452	6951,701455
4449,370844	182,0238503
2191,046784	619,7303178
4937,663148	3670,494706
1648,800107	9062,517601
4411,111701	369,7575313
4556,045791	2771,336813
8341,699178	4938,379466
4694,870979	8238,506268
3200,517636	8440,580241
565,1469596	6465,558988
3161,271462	7059,057813
489,2332452	5607,424172
5076,658221	1888,026452
7833,808321	5449,117923
6691,518641	4446,756107
9941,256601	7410,573324
1323,176316	2060,351065
3178,475422	4611,327855
8821,838188	5803,1939
8569,386451	1514,14106
7836,711427	3219,900209
8196,085031	5635,679118
1608,383907	4352,763046
3168,800358	3552,279021
9571,859072	163,0142527
2227,704275	6758,858333
9632,152473	1216,61164
4989,543432	5969,880847
3144,405844	6325,416509
2139,402707	8910,917827
7792,320432	7747,479845
6028,866991	5414,367542
7492,268022	722,3304058
6169,240532	5224,793954
8033,959295	4923,340138
2108,161958	4298,585444
7141,888898	1543,449017
1666,293003	8008,106981
280,2884801	1089,753258
9676,945596	7921,795165
7694,841144	5941,987655
9745,171124	4902,588122
1450,72218	6217,282198
5802,385639	4050,774945
3618,912457	2224,252148
3450,059988	6416,609446
2632,852166	9216,820671
2604,418665	8972,46975
6510,592818	417,2544043
3281,827524	9302,851819
436,4145019	6091,694145
2047,623314	8185,847467
355,2760572	7654,939143
7834,239123	4472,953478
9799,923211	5881,427348
7239,55027	1878,562906
9592,165428	6567,37993
2612,939857	5118,781223
7081,410538	6872,920083
2575,784309	8833,174183
9884,76622	2809,833743
3595,162798	1121,196095
8271,493995	9239,077174
3329,025907	4382,433006
4327,853181	4057,981618
5126,026597	8300,287978
5378,766506	7522,154872
7554,405514	3758,371772
7867,787309	455,1831503
6348,146034	2589,836633
9236,170449	1303,772014
5600,841693	1756,913874
4245,409907	7487,536923
4622,603362	8443,463203
9715,25572	9512,424412
8080,800852	4218,412751
8187,991713	8951,749269
1869,217772	5101,732427
3556,370394	6640,199207
8767,359029	6129,078907
8701,852104	1277,758229
8884,605068	2323,952693
4468,49719	6335,347157
8384,088009	1657,120108
4587,169302	2769,016139
2908,552157	886,4456193
7311,237929	7258,125967
3937,370127	4549,412032
9820,765578	2430,022772
6356,613046	8577,648226
894,3844481	9332,079343
4769,327191	9374,823958
699,4739752	6571,394106
8292,310376	7113,739388
9655,839442	4169,527753
9081,422875	4301,451787
2913,54411	3530,973201
9218,346816	7891,879879
1420,135966	6396,074735
4691,830709	5564,470871
2275,96926	9125,830969
1966,069186	9361,105293
7606,813177	431,5507446
2864,166085	5918,960229
1116,794939	6184,676708
7505,23906	4781,15266
8561,361748	5429,536585
3995,030223	7387,652473
6876,123567	9345,240247
3223,307054	5479,438762
3264,972445	7681,903831
3544,954254	138,3808448
6047,539025	8558,805347
6707,912455	620,0518209
7114,517224	5659,501902
5243,008782	4516,200929
3540,528978	9704,271235
6952,810908	2269,728973
1149,881156	4844,365243
3733,377194	1234,459015
8081,065191	6363,736628
1526,93929	1778,348866
2505,486236	4027,727332
5636,387549	99,00394905
7607,305259	7398,254657
8981,398066	7714,417924
1732,472966	3694,68376
22,13752513	3303,732777
8076,081389	3934,225734
1427,213079	6006,660872
1723,676307	2454,224118
8202,065564	837,2573669
4883,183554	8421,998362
5125,870726	5093,531285
7602,999983	110,5260785
2029,230577	574,9772077
8169,403091	6913,623203
4340,61135	2954,347224
4287,671168	6979,955607
6080,626524	9314,513831
5431,332333	7879,528096
116,3308378	3030,940603
1131,924439	8067,64077
5203,839352	4047,475958
2470,11748	9039,648288
3532,237719	6696,101033
3754,565995	732,8175895
1615,899128	4800,926046
2093,118238	9660,989624
8404,538139	2722,740723
9450,501799	1928,698788
1507,108362	2602,943414
7873,509825	7951,176524
3670,628389	2505,738766
8610,611796	2465,139161
9892,42629	857,0394842
3253,139495	424,5619525
4363,992573	214,6168657
1347,345516	9153,234047
3257,186589	4635,372019
5148,490213	5021,033784
466,4797036	2673,300734
405,1012439	2459,554026
5698,076241	1537,935856
8021,535943	4494,490032
7028,910842	2354,789815
2298,804197	9151,476183
1373,038684	7888,190923
7127,066232	5188,635085
2099,027172	430,1972894
689,2628022	4923,691739
6161,36887	230,1966963
7533,667904	2775,873811
4021,470028	5786,97272
49,44988358	4258,258919
3571,746548	9648,143919
5361,647504	1200,754644
1337,520009	3532,506224
8665,519337	512,3292987
5251,825816	6983,605947
4291,057415	4120,514956
7140,144632	6061,041944
5900,737105	1160,091095
3182,538658	8048,322811
4011,069247	597,8380491
9120,056696	8344,504443
7054,148822	200,679506
699,9803761	3453,525659
783,0303689	3233,499127
892,4509449	6291,375273
7383,385609	1650,572312
9079,09907	9669,370858
2283,52837	8774,569948
3163,77872	2785,218658
864,3958857	9789,702663
7047,424529	645,4587109
4066,912252	2977,420112
8368,7758	1729,932287
4144,325164	8855,637977
3733,825932	672,1028669
7111,075128	5240,149917
4032,112572	7417,187264
6906,422762	1551,867653
4059,887833	5881,250465
322,7613267	8071,694971
7570,744008	6110,722799
4050,734575	7912,789954
6745,952651	6266,301966
1860,733291	8171,815116
3147,632528	6642,33693
7961,774598	523,5119773
5666,240874	6395,362527
1602,191567	2965,061753
3434,956899	2045,990706
8686,480681	9138,47274
2937,652376	8607,506143
9212,536924	2814,163333
4182,060216	2827,842121
5870,256897	4397,7128
2634,307264	3625,751383
3704,503112	626,7720902
457,9073184	9175,990932
5708,989139	2223,210337
6441,862871	2994,432226
8541,359391	7051,557986
8762,18543	2901,617269
848,2533104	9101,504432
9175,853909	2669,953455
4994,329908	4022,45487
292,6010567	7695,289671
4715,200491	6318,72595
2704,041077	3558,401551
6759,840209	4495,169556
9373,861268	1625,554299
4365,840113	954,7275838
1705,596621	3966,381824
9022,182465	9096,575169
379,6285438	1708,63659
6236,413194	2757,599004
8773,462513	651,1657784
8910,909331	886,5648768
2195,741404	6976,981831
5165,606242	9840,088332
8299,332161	6814,090746
1402,659841	9459,186355
2222,507578	8835,766781
9951,761073	8103,828225
4364,135365	1243,70651
1558,037409	869,6737497
3739,570562	6604,41507
1922,18218	8477,05936
5649,064806	5884,085257
9564,825705	6645,521239
3156,208348	6327,813391
4122,836968	8002,783934
1537,254791	8484,619647
6148,047648	1700,398038
3540,45784	3058,128421
5722,685324	1014,585465
2308,013903	9094,355728
6486,554045	6482,318619
7209,485921	3405,768819
5707,328163	7658,459281
1092,388304	173,7282707
8525,024299	3648,971241
6145,253699	7685,137727
80,37629938	3116,973564
9817,354213	9032,749087
20,50750072	4938,219356
9090,675819	8089,111185
631,3918828	761,0722733
7706,927142	7684,968498
6933,257121	557,3717364
6102,14884	9067,9082
8108,288356	9259,458639
7434,645467	4538,116658
1751,142955	8724,338025
4128,616003	2373,310354
5034,216584	169,1015995
6866,755124	3031,230215
8030,909325	7546,232143
7596,83899	2016,211537
1025,905295	2536,873914
9440,482384	1620,779034
724,4350507	106,6368277
3323,562893	3516,663713
7671,101811	5493,024648
8100,263141	5719,855795
4935,37613	9169,246084
8715,731315	4953,172616
4399,181199	2865,936548
2027,942496	8589,259517
5939,245985	4249,591544
8710,547089	2695,29228
8979,076257	3811,60595
6723,061736	5372,653626
9421,102307	2840,127354
7910,428916	150,3252078
4964,393617	7821,230619
6320,125459	8655,495424
7780,563175	1436,586601
1448,335987	7371,629313
9614,499345	841,1879556
5223,838914	2770,994179
7136,17318	6941,776477
2734,446806	2950,430522
4465,021083	5467,310778
1633,761664	3004,631171
4092,031204	6463,741498
3792,720428	5571,239209
3821,982779	6747,875351
9647,147217	3929,316336
6475,954767	3090,996508
7912,091136	4406,108066
4082,786805	575,9832544
7130,090236	4475,375753
3648,09721	1445,368773
808,9170378	4478,153328
768,5912884	5980,374752
1270,232155	3684,772826
8646,392102	3973,124461
6487,066479	9730,353084
9952,467517	4994,419776
1396,665058	308,6528743
9788,486707	8382,180534
7084,305874	3896,954074
1307,702186	3129,205028
3857,846253	4212,371775
4526,154303	745,6986296
7765,388007	8488,306552
311,5383977	8035,500286
1643,973228	4059,03358
3856,150194	4029,296127
9557,272278	9500,085854
7026,914913	5160,113218
2631,911016	3480,651485
3015,234796	522,9103288
455,517481	1308,199275
5647,401158	4065,613864
232,9221616	7344,29432
2507,078687	1909,838041
7067,028066	7385,601812
810,0476217	8107,656031
4840,042613	4391,469337
9781,658183	6077,896707
7170,431458	3518,871403
8094,646645	5280,845421
2911,273935	1749,676315
4323,401561	5711,793245
7856,47958	2832,422142
54,24720623	1120,949026
7483,401029	166,6003369
6796,51247	2290,8428
6640,948658	8895,10769
3998,002145	1277,50608
1221,583469	7628,361316
996,0817888	1455,298521
8293,865462	7390,977317
9790,519638	7898,542696
1563,824092	4688,387213
5469,360795	6605,587041
1766,816674	3531,123997
8193,75569	1278,164189
3210,409218	8160,560492
4496,095449	8790,704729
6524,084446	1388,278505
9403,47352	8311,158291
2898,243476	2144,870544
4315,22602	8751,188403
4423,915557	3670,402876
8685,79405	265,4843702
6221,024663	5308,789801
140,47363	1489,609522
3738,489574	315,3448048
1202,09315	9224,654609
8076,057843	2004,241838
7773,327228	5289,364191
9662,740841	4538,952655
7060,308163	7785,228249
456,2423509	8001,356493
3434,180603	8219,979865
9572,948083	4106,095416
8158,608516	7649,663293
2066,412191	3260,531678
3300,153513	3981,495277
121,3533805	4769,136816
8782,23602	3224,300717
3964,965513	8435,717405
174,509054	773,328455
1741,297388	5292,904182
3409,986561	5809,217702
5267,460518	4340,42017
3419,457062	7367,037749
3256,062161	2990,653732
681,630648	175,9733171
83,90020552	1387,471208
5224,488064	7359,737134
3666,759582	8704,901942
382,3935139	6326,382388
5394,979855	2903,849973
5501,912174	2191,773144
9557,213851	1954,604114
1704,281013	337,7070007
73,66856116	679,4239048
255,0659885	1372,38269
3089,028845	2187,578348
3123,202048	617,4358977
5841,693227	5995,526076
9008,538697	3081,995499
5818,721857	3473,572026
5790,107883	3118,563382
7979,75827	6645,149349
2554,992961	6407,969386
2793,656184	7058,265434
7777,010467	5283,712719
5064,143001	4920,455281
2994,022295	9234,219961
5001,39108	6162,257304
6786,161069	2224,74665
3517,121049	8338,979911
6673,567804	2197,885982
8952,889439	7469,555881
4675,661239	8646,480682
8762,349825	6344,670544
9720,258375	2685,451395
9812,994155	4785,907875
8933,676922	2103,683945
7614,514318	9491,539077
8181,702055	5614,534574
9740,541402	3199,143695
7676,694324	1823,676513
8072,190454	699,083505
1685,809308	7843,541755
5499,175002	6734,425963
5942,131371	5759,42434
1281,712294	4437,061215
2777,262435	4643,672946
2421,64855	9992,579635
6134,922095	4971,798527
9875,990736	4394,301763
9635,074255	8279,937238
7445,628289	1322,902043
4346,680411	4501,691369
1607,216491	8961,70472
5105,330662	6866,290639
8204,360518	260,3665059
1820,670553	4382,428293
7572,440641	6572,668187
9617,592444	4941,946392
7473,651977	7556,96284
3970,274486	2714,813794
4771,732354	4289,99759
1360,337627	3819,626193
2159,437787	4607,385476
2821,038934	1682,311896
4436,508199	1238,717407
5862,218549	9719,97715
6069,491766	5684,729843
5862,57389	8046,651391
4454,004182	4423,982124
9731,064094	3149,541291
296,8280968	5064,051668
8445,045365	532,2544575
7711,007777	5520,985015
9426,787663	7523,880478
2464,815483	1700,530768
4491,133296	9711,017897
8904,093795	5151,757714
1106,399382	2548,24795
59,91835167	3595,231739
220,7555917	2639,270929
4302,697523	4128,405998
7242,194649	7696,05766
2137,565911	9112,892324
3957,990732	2273,23195
3704,708937	7373,331758
3674,49227	7773,768224
3160,65595	5973,124319
5165,172611	7801,543535
5789,686605	1886,925608
4172,588746	5277,043382
2271,022562	6760,841121
1235,411675	7996,864471
4478,847358	2499,250448
8290,301963	7140,676637
8462,849895	5274,903126
3704,845494	5959,579193
1317,468747	3581,755849
4074,792246	1616,977052
5407,718534	3996,380116
7307,010092	3737,363638
9787,832748	2091,9725
1293,785076	860,6749172
4027,207811	3117,252784
608,8722028	1738,625799
3992,889001	9183,820032
1271,349651	2943,206693
4642,968691	2229,332819
8893,87586	1262,473855
4378,334814	6781,820326
9424,167695	7787,120971
7400,530815	4577,741512
1803,466449	6821,471785
2640,220042	191,0900055
3469,913318	9044,945541
1175,789442	504,735561
4540,754243	2493,516426
2668,664774	3097,978218
4277,757007	6438,994642
5378,560343	9708,811355
5240,054171	9500,776888
5831,71737	4870,415379
3695,065762	1995,699432
9461,470509	2825,030418
4799,974469	2320,495201
481,353536	1058,912005
5396,012599	6368,0816
487,5287704	8190,350326
3309,998165	6247,112322
2571,853352	4005,854898
4119,648368	4155,792148
91,53108598	1306,621888
8948,141156	6721,388822
7271,96277	9684,131495
7986,598028	1538,414138
2312,011113	9556,940879
1005,538667	4564,886245
4932,307123	5282,592547
2195,759524	1457,309542
2332,134599	4995,465497
4959,778686	655,248355
900,3621357	8736,570714
2466,064137	380,5339286
6248,881961	2521,079528
8466,912147	8755,715679
2069,242114	6823,41041
3509,563879	325,5594167
8656,160708	2198,225249
1698,182223	6771,454626
1477,709188	9163,46392
8194,034865	5619,878457
8234,858929	3241,704801
6998,895321	8948,829672
8290,027334	2084,258174
2501,58833	2176,73025
7136,83704	1943,98884
6651,664412	4706,444505
5965,008774	126,8365424
6632,927802	4454,438758
1381,249037	1065,094742
2804,91138	1075,18223
2162,752687	8026,79638
380,4351067	7125,578396
4342,241541	5456,389328
3046,920102	3822,083664
5927,634642	1540,803918
2842,939352	5737,26129
379,7348777	6251,595474
2344,787775	3726,989976
4709,69759	9070,103539
8159,413618	1359,014229
9393,414244	8422,600012
5027,218836	9551,657854
9112,80083	8011,51864
2833,348794	3976,827248
6265,220768	6135,677264
993,6299133	2055,947765
2226,545386	4550,615198
3131,724194	5020,648014
1576,151963	7663,817432
3285,611805	4971,084077
5437,69683	5487,697408
6362,262858	333,1157901
8595,73359	389,6701029
3795,986993	9481,122389
4415,259327	2576,657625
6653,186039	3412,164346
4975,768537	1941,474234
7686,199294	374,5595316
2100,448625	436,6533989
1136,789773	82,44189015
7790,326201	35,36865795
5384,141005	3014,405085
1645,580332	4729,648656
430,5676398	3352,614625
6964,524747	9687,804206
6101,762783	5105,418269
9100,882456	1453,024793
1159,607727	312,0334293
7833,740922	2551,86265
89,70464989	2547,287129
9132,119242	5586,306509
4356,89936	8979,246034
734,8484826	5938,346158
3605,057431	8265,676023
3490,672658	8733,121923
2416,19786	4969,890577
6904,434535	61,24326561
5643,151422	4478,193803
8606,816823	2246,478952
287,6402662	9432,259374
9609,470325	9615,995964
4862,432876	4504,837979
9279,617499	1507,673022
2649,266978	85,94733704
4479,732784	1458,592519
7607,358921	6419,562991
5963,029295	5375,989
4792,770459	9123,852577
1499,764684	1939,902519
8798,554599	8451,453333
2309,786818	266,3353093
9250,712772	4837,986791
61,83760043	5350,289866
3642,489376	8955,547852
3551,274903	759,8671856
6287,636472	5814,319171
6072,895891	2623,582312
4530,669141	5974,530383
7276,516335	8510,963276
9296,424314	5432,467575
557,3277316	7414,008013
725,408089	746,3841046
3168,109715	8127,589328
7015,162181	9165,763498
6076,600395	9173,868208
7503,462508	2303,049435
4305,371626	5589,075994
325,6741524	9993,060783
1377,064663	2761,421257
8807,134155	2729,78223
4729,913317	780,8073026
4240,844477	7632,526783
4841,176003	2854,616496
355,6009392	6714,712468
3946,203958	7047,058716
2818,688207	3331,003038
582,6477298	838,6140104
1311,861325	1776,483282
9251,935938	2511,32807
2693,522405	7977,211937
3081,328899	630,8148166
8971,013734	2838,086619
666,7358334	7384,896536
129,0132542	3938,39522
1844,343535	9911,25231
1780,102022	4000,998465
3003,630966	2611,575236
1048,857068	8569,509136
652,2288065	7552,005007
5513,834599	3776,624847
7454,299139	4455,792785
904,2032198	6511,024142
6304,343461	8164,021012
4034,951728	5180,687104
7567,446678	1257,092188
8916,109798	258,7832677
3324,54203	4938,303137
4854,760163	9963,177032
2867,006884	587,9013849
1531,180398	7137,445514
6576,670252	3933,557968
3096,791023	5689,710847
8151,713379	9844,987324
975,0996543	751,5256066
9880,333889	3846,264107
9625,435094	8922,025207
7548,875048	7500,797883
2883,508753	2124,268757
2145,865645	2312,802447
9969,486701	9628,758635
4148,680485	7674,620623
1130,87775	3264,824681
8943,774411	6575,321432
6544,735408	6603,927934
7291,507278	4197,737675
5258,142317	4330,177638
6107,739582	9608,898788
2654,262091	2837,087134
959,5937767	9143,381982
471,2561494	7603,744841
3486,2256	1177,921747
3796,495708	7204,47103
9310,769494	7544,63922
6386,034054	5864,557367
5291,193258	9563,512257
9077,686122	8594,639377
4851,733539	7857,970785
2197,194571	9540,082803
8386,837327	9402,018719
1229,108561	5838,240982
5290,174872	3234,222001
4774,914642	3397,742484
485,4139412	3541,087011
6153,813884	7224,745516
9977,757719	6439,600759
9893,037842	5537,128482
1934,022023	7363,253456
6330,96031	453,8807651
2433,903673	1850,365194
4072,818622	8702,916251
5657,873771	7232,249558
5896,944788	7013,373586
1360,968915	2880,471882
4614,338189	6489,530477
8009,223403	1110,88773
5240,164591	7356,150417
7501,771204	6772,167223
9951,846031	8417,207885
2807,595529	8898,45768
1574,641211	9086,75491
2386,965291	8407,605542
7983,354326	9672,922167
1628,71106	5549,860012
7311,663975	2816,646579
7499,520507	7297,370132
241,6070363	9316,062393
1105,545162	74,52693683
5692,235402	799,8680762
7930,785221	1241,231864
939,2480499	6632,689222
9181,575721	1934,963498
9708,71634	745,640715
9201,404737	6773,721351
4433,379296	4731,742529
6392,147761	9142,87552
7798,827936	7066,282526
2650,382049	801,8563916
5476,651783	5199,889137
3124,734663	1728,746669
7049,269632	5750,929342
2584,385741	1823,108123
2977,407353	9987,7299
219,3403338	7811,51262
9409,81637	9422,526009
5831,051726	4211,40357
5586,199826	6845,880373
7356,095516	8720,367221
761,4945725	6988,880606
9088,761027	9307,985832
8699,884774	3095,346334
174,1997032	2791,317956
7007,509539	1668,786097
8665,418681	5458,32514
3570,572896	9920,375065
6044,983542	8042,880698
821,2366034	2542,719601
932,6613212	8087,025854
446,9023996	5096,132678
3412,395888	8710,631681
1521,480082	7393,439105
7027,077707	4717,792409
9146,877077	9695,968396
1143,839046	5331,229316
524,6717433	3140,233933
6891,386925	4714,940507
5036,280586	9507,346335
7847,872438	104,9210413
7519,407302	1925,217521
5424,909703	2865,10568
6087,252043	1414,257583
6436,384505	2525,82125
1811,605152	3693,993421
6092,15131	4275,198258
291,6209214	7898,109574
8492,581917	308,3420236
8588,46324	227,6268408
2714,289306	4759,982771
7157,566284	3689,65106
7349,930244	6251,498727
6764,678648	616,3383674
2899,980121	3175,046996
7820,679235	9695,465443
8519,045706	9982,946244
2185,273107	2964,15122
1324,578262	4012,855599
1005,00308	8046,397754
1741,622692	6355,388274
6294,300834	371,5630724
5213,071619	9566,289635
1035,644389	3650,329157
2066,820023	9111,585321
9211,809446	651,2901637
7732,012137	7605,866253
57,29052548	6221,296285
1193,025885	5194,482871
467,5666272	5043,611332
2796,501084	169,7708856
3847,809542	5449,551876
9378,033866	3007,023017
2352,590411	9696,03164
5785,066973	2950,998128
3987,808568	9075,717082
8231,934863	7899,278085
3004,31296	815,3265163
5644,065529	4217,526935
1793,218267	6477,767422
7702,462113	9710,099347
6621,780185	1844,806004
1177,395674	2435,046568
5123,931986	6564,581991
1142,689819	5980,392449
2490,631417	7397,788676
2447,741847	9490,956129
7279,610393	4066,646841
2521,76287	6585,403821
1167,493242	7242,565076
9763,962731	8027,332332
1277,033718	7239,941553
883,1773482	7022,228352
3294,342374	5856,373275
8766,140398	330,7501327
7425,598275	1839,832581
7372,889589	7402,239951
2609,299913	6448,321099
9461,064931	2015,32339
1758,871571	7303,577118
7370,794309	9570,174052
9947,673129	5117,350608
1776,358361	7614,770958
7185,456884	9758,264785
5926,828144	3854,057214
4061,235446	1483,929752
2529,301425	6659,054733
7230,244921	7652,080351
3049,383313	1535,431526
1753,78438	1954,009804
6281,004052	2023,750423
1638,447638	1614,082383
7931,32579	1066,06545
6596,44549	431,0205148
8518,623486	3335,736135
7855,314512	2282,882801
9483,655025	2206,897706
9478,49731	2436,494504
5474,607971	127,4217467
1639,510901	8912,349204
5961,317652	6997,822895
8020,807918	7113,714342
1184,386379	2004,90957
118,1000385	6830,82859
5388,958421	4724,078789
9755,426565	244,6924216
8636,387077	3445,380842
6266,380564	9470,841288
8409,311412	9991,232885
348,491877	2861,045289
66,85959471	2047,901934
6804,041724	7153,057937
9298,212251	5139,299239
5249,120028	4596,603822
3771,483721	210,288075
7140,176135	6709,869763
5062,184531	6997,028286
5752,554011	2812,351778
7568,423199	8531,57735
7724,093274	4836,921106
9154,461611	9786,473889
7953,079504	8412,63704
4676,050772	6883,866459
9364,869082	2930,050841
1763,299164	9095,583972
3720,155794	8524,526988
3430,027096	3924,630551
7724,381658	2250,115852
9584,79092	462,8906588
205,1470298	4381,624387
5140,847006	192,5894677
7543,013055	3057,931257
4283,141417	8189,863154
2882,18476	404,293389
7551,514639	9484,73334
3125,885093	9783,036703
947,1666808	9728,689381
3799,84733	4602,207766
6392,66729	8099,548845
8987,109873	6313,358711
2830,416594	3612,097572
5026,074451	8024,978238
1268,319647	7833,014232
4351,808484	1765,002396
1652,073388	7894,474512
6333,498709	4791,20317
8659,106974	8130,832327
1815,804703	6149,185081
638,8192864	9574,102766
534,5876941	7081,435153
3824,950084	3476,994304
5572,193546	8748,604094
5560,437146	7753,448275
7635,023748	7996,61071
5736,209427	9493,878186
9844,246689	8642,435918
3430,062733	2667,476434
8185,580131	4132,571798
7369,14131	9739,315477
7615,075248	8086,233101
7389,221273	89,32243267
9781,149894	5764,442584
4005,982129	7913,158885
422,2736252	5976,697728
1551,77939	3402,881372
3950,491474	4730,505289
8895,527263	2544,230513
407,3035429	7651,702511
6955,538044	1701,326614
3308,026235	8406,100165
9697,106106	3717,115926
8961,608393	1052,057137
6809,417896	836,3863374
2774,895215	1245,002202
7127,180142	5619,189507
6733,371253	2706,236281
7043,723419	8659,432315
2702,380647	469,6183681
175,6776446	8346,084906
4741,437922	7540,488374
2426,466367	7993,796944
231,6999532	6723,259025
6475,279869	8136,480615
1860,951344	9110,799417
5929,415657	7303,664549
7382,521956	6233,00451
5637,139891	8824,152634
4708,663324	4627,910075
8493,492125	9476,642319
4005,259519	1895,286813
6324,193482	2076,513606
2041,412341	684,4625125
5330,380972	7013,23455
660,1724608	7387,234678
4793,740665	7863,810275
6876,900561	6542,722317
3313,139678	9529,354772
1655,823208	5998,060228
5140,208093	7817,657634
6067,389493	5278,811315
7573,121621	7871,229292
5429,058558	7143,399605
9123,90941	3487,13817
4466,826224	3949,558494
500,3031031	3363,090995
9225,657078	891,710436
8389,985904	3732,526412
6539,631916	9385,665064
3177,736957	8082,074509
6428,557045	9588,575684
9977,720322	4443,417573
9713,217328	5765,845214
6938,143134	4945,815603
9322,25666	8920,778279
4844,072868	1541,080503
9412,37778	612,4606049
5788,238423	7915,778299
3655,16764	334,5349839
238,4551596	184,620238
8289,796483	5590,962151
2118,293091	7073,893321
4809,002762	4721,769389
603,8220901	2518,815098
6464,426963	4841,679782
1329,71722	6834,433429
8388,186292	3880,270093
6562,054547	1740,503815
6370,461909	9172,995701
4665,949503	4134,228961
2449,702562	3193,873856
7584,698828	8848,359575
4093,690826	4506,1012
8136,122163	7942,017737
3250,55229	1412,098387
1028,695157	4799,808949
9546,741626	1133,208383
1817,656879	5804,250494
3305,362317	3921,164659
8510,438116	4884,023107
2934,526101	4345,401549
7266,488938	8873,889855
9820,013085	127,1066024
8119,762641	1594,950425
1199,4981	3619,576274
9770,45924	5955,223658
9677,021627	2973,366612
4058,690425	2521,410875
9124,015712	6489,079541
279,0009491	7777,371361
5150,742734	7883,267268
8205,342375	1303,568651
463,2213935	9244,779892
1535,30461	1010,214936
2693,194702	8065,621664
400,1863209	8657,365945
3871,327451	1397,085007
1147,284301	6801,22787
7239,74709	4884,189369
1101,21705	2331,199342
2969,888297	444,4892997
959,0324002	5503,306625
2770,642848	5104,083944
5996,388774	580,6106348
6158,789398	1937,902929
8448,690211	3470,450301
4780,228323	5901,207393
6294,959112	3259,416992
9300,219184	2991,71547
545,5208543	6510,563817
3998,751939	3951,879905
9979,562769	5486,618055
9588,036866	1421,768608
5608,797286	2351,040366
1307,191826	933,538511
1055,031311	8736,24966
676,046602	3433,910828
8893,334632	7694,207239
315,7212615	9671,369579
6712,804738	4894,149198
3865,896765	1581,617611
13,92654758	7485,561316
7856,367827	6665,039403
5068,250076	7974,653877
8225,733772	5509,281153
1709,234854	221,4191937
8103,163049	5846,740796
521,0928407	6314,569008
1347,57855	2721,06649
